Assembly	SC2240.consensus
# contigs (>= 0 bp)	1
# contigs (>= 1000 bp)	1
# contigs (>= 5000 bp)	1
# contigs (>= 10000 bp)	1
# contigs (>= 25000 bp)	1
# contigs (>= 50000 bp)	0
Total length (>= 0 bp)	29902
Total length (>= 1000 bp)	29902
Total length (>= 5000 bp)	29902
Total length (>= 10000 bp)	29902
Total length (>= 25000 bp)	29902
Total length (>= 50000 bp)	0
# contigs	1
Largest contig	29902
Total length	29902
Reference length	29903
GC (%)	37.94
Reference GC (%)	37.97
N50	29902
NG50	29902
N75	29902
NG75	29902
L50	1
LG50	1
L75	1
LG75	1
# misassemblies	0
# misassembled contigs	0
Misassembled contigs length	0
# local misassemblies	0
# scaffold gap ext. mis.	0
# scaffold gap loc. mis.	0
# unaligned mis. contigs	0
# unaligned contigs	0 + 0 part
Unaligned length	0
Genome fraction (%)	99.241
Duplication ratio	1.008
# N's per 100 kbp	1264.13
# mismatches per 100 kbp	80.87
# indels per 100 kbp	3.37
# genomic features	21 + 3 part
Largest alignment	29675
Total aligned length	29675
NA50	29675
NGA50	29675
NA75	29675
NGA75	29675
LA50	1
LGA50	1
LA75	1
LGA75	1
