s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time
3.1010	0:00:03	90.36	296.97	84.48	84.65	1.05	3.86	53.86	1.85
