sample,r1_path,r2_path
Plate3BLANK1,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate3BLANK1_S279_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate3BLANK1_S279_L001_R2_001.fastq.gz
Plate3BLANK1,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate3BLANK1_S279_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate3BLANK1_S279_L002_R2_001.fastq.gz
Plate3BLANK2,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate3BLANK2_S280_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate3BLANK2_S280_L001_R2_001.fastq.gz
Plate3BLANK2,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate3BLANK2_S280_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate3BLANK2_S280_L002_R2_001.fastq.gz
Plate3BLANK3,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate3BLANK3_S281_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate3BLANK3_S281_L001_R2_001.fastq.gz
Plate3BLANK3,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate3BLANK3_S281_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate3BLANK3_S281_L002_R2_001.fastq.gz
Plate4BLANK1,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK1_S331_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK1_S331_L001_R2_001.fastq.gz
Plate4BLANK1,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK1_S331_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK1_S331_L002_R2_001.fastq.gz
Plate4BLANK2,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK2_S341_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK2_S341_L001_R2_001.fastq.gz
Plate4BLANK2,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK2_S341_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK2_S341_L002_R2_001.fastq.gz
Plate4BLANK3,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK3_S351_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK3_S351_L001_R2_001.fastq.gz
Plate4BLANK3,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK3_S351_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK3_S351_L002_R2_001.fastq.gz
Plate4BLANK4,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK4_S361_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK4_S361_L001_R2_001.fastq.gz
Plate4BLANK4,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK4_S361_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/Plate4BLANK4_S361_L002_R2_001.fastq.gz
SC2184,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2184_S205_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2184_S205_L001_R2_001.fastq.gz
SC2184,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2184_S205_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2184_S205_L002_R2_001.fastq.gz
SC2185,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2185_S206_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2185_S206_L001_R2_001.fastq.gz
SC2185,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2185_S206_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2185_S206_L002_R2_001.fastq.gz
SC2186,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2186_S207_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2186_S207_L001_R2_001.fastq.gz
SC2186,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2186_S207_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2186_S207_L002_R2_001.fastq.gz
SC2187,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2187_S208_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2187_S208_L001_R2_001.fastq.gz
SC2187,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2187_S208_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2187_S208_L002_R2_001.fastq.gz
SC2188,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2188_S209_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2188_S209_L001_R2_001.fastq.gz
SC2188,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2188_S209_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2188_S209_L002_R2_001.fastq.gz
SC2189,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2189_S210_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2189_S210_L001_R2_001.fastq.gz
SC2189,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2189_S210_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2189_S210_L002_R2_001.fastq.gz
SC2190,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2190_S211_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2190_S211_L001_R2_001.fastq.gz
SC2190,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2190_S211_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2190_S211_L002_R2_001.fastq.gz
SC2191,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2191_S212_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2191_S212_L001_R2_001.fastq.gz
SC2191,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2191_S212_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2191_S212_L002_R2_001.fastq.gz
SC2192,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2192_S213_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2192_S213_L001_R2_001.fastq.gz
SC2192,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2192_S213_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2192_S213_L002_R2_001.fastq.gz
SC2193,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2193_S214_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2193_S214_L001_R2_001.fastq.gz
SC2193,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2193_S214_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2193_S214_L002_R2_001.fastq.gz
SC2194,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2194_S215_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2194_S215_L001_R2_001.fastq.gz
SC2194,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2194_S215_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2194_S215_L002_R2_001.fastq.gz
SC2195,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2195_S216_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2195_S216_L001_R2_001.fastq.gz
SC2195,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2195_S216_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2195_S216_L002_R2_001.fastq.gz
SC2196,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2196_S217_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2196_S217_L001_R2_001.fastq.gz
SC2196,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2196_S217_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2196_S217_L002_R2_001.fastq.gz
SC2197,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2197_S218_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2197_S218_L001_R2_001.fastq.gz
SC2197,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2197_S218_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2197_S218_L002_R2_001.fastq.gz
SC2198,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2198_S219_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2198_S219_L001_R2_001.fastq.gz
SC2198,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2198_S219_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2198_S219_L002_R2_001.fastq.gz
SC2199,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2199_S220_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2199_S220_L001_R2_001.fastq.gz
SC2199,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2199_S220_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2199_S220_L002_R2_001.fastq.gz
SC2200,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2200_S221_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2200_S221_L001_R2_001.fastq.gz
SC2200,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2200_S221_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2200_S221_L002_R2_001.fastq.gz
SC2201,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2201_S222_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2201_S222_L001_R2_001.fastq.gz
SC2201,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2201_S222_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2201_S222_L002_R2_001.fastq.gz
SC2202,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2202_S223_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2202_S223_L001_R2_001.fastq.gz
SC2202,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2202_S223_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2202_S223_L002_R2_001.fastq.gz
SC2203,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2203_S224_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2203_S224_L001_R2_001.fastq.gz
SC2203,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2203_S224_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2203_S224_L002_R2_001.fastq.gz
SC2204,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2204_S225_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2204_S225_L001_R2_001.fastq.gz
SC2204,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2204_S225_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2204_S225_L002_R2_001.fastq.gz
SC2205,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2205_S226_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2205_S226_L001_R2_001.fastq.gz
SC2205,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2205_S226_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2205_S226_L002_R2_001.fastq.gz
SC2206,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2206_S227_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2206_S227_L001_R2_001.fastq.gz
SC2206,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2206_S227_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2206_S227_L002_R2_001.fastq.gz
SC2207,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2207_S228_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2207_S228_L001_R2_001.fastq.gz
SC2207,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2207_S228_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2207_S228_L002_R2_001.fastq.gz
SC2208,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2208_S229_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2208_S229_L001_R2_001.fastq.gz
SC2208,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2208_S229_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2208_S229_L002_R2_001.fastq.gz
SC2209,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2209_S230_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2209_S230_L001_R2_001.fastq.gz
SC2209,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2209_S230_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2209_S230_L002_R2_001.fastq.gz
SC2210,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2210_S231_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2210_S231_L001_R2_001.fastq.gz
SC2210,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2210_S231_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2210_S231_L002_R2_001.fastq.gz
SC2211,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2211_S232_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2211_S232_L001_R2_001.fastq.gz
SC2211,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2211_S232_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2211_S232_L002_R2_001.fastq.gz
SC2212,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2212_S233_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2212_S233_L001_R2_001.fastq.gz
SC2212,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2212_S233_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2212_S233_L002_R2_001.fastq.gz
SC2213,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2213_S234_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2213_S234_L001_R2_001.fastq.gz
SC2213,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2213_S234_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2213_S234_L002_R2_001.fastq.gz
SC2214,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2214_S235_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2214_S235_L001_R2_001.fastq.gz
SC2214,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2214_S235_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2214_S235_L002_R2_001.fastq.gz
SC2215,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2215_S236_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2215_S236_L001_R2_001.fastq.gz
SC2215,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2215_S236_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2215_S236_L002_R2_001.fastq.gz
SC2216,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2216_S237_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2216_S237_L001_R2_001.fastq.gz
SC2216,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2216_S237_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2216_S237_L002_R2_001.fastq.gz
SC2217,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2217_S238_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2217_S238_L001_R2_001.fastq.gz
SC2217,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2217_S238_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2217_S238_L002_R2_001.fastq.gz
SC2218,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2218_S239_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2218_S239_L001_R2_001.fastq.gz
SC2218,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2218_S239_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2218_S239_L002_R2_001.fastq.gz
SC2219,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2219_S240_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2219_S240_L001_R2_001.fastq.gz
SC2219,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2219_S240_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2219_S240_L002_R2_001.fastq.gz
SC2220,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2220_S241_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2220_S241_L001_R2_001.fastq.gz
SC2220,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2220_S241_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2220_S241_L002_R2_001.fastq.gz
SC2221,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2221_S242_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2221_S242_L001_R2_001.fastq.gz
SC2221,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2221_S242_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2221_S242_L002_R2_001.fastq.gz
SC2222,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2222_S243_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2222_S243_L001_R2_001.fastq.gz
SC2222,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2222_S243_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2222_S243_L002_R2_001.fastq.gz
SC2223,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2223_S244_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2223_S244_L001_R2_001.fastq.gz
SC2223,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2223_S244_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2223_S244_L002_R2_001.fastq.gz
SC2224,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2224_S245_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2224_S245_L001_R2_001.fastq.gz
SC2224,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2224_S245_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2224_S245_L002_R2_001.fastq.gz
SC2225,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2225_S246_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2225_S246_L001_R2_001.fastq.gz
SC2225,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2225_S246_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2225_S246_L002_R2_001.fastq.gz
SC2226,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2226_S247_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2226_S247_L001_R2_001.fastq.gz
SC2226,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2226_S247_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2226_S247_L002_R2_001.fastq.gz
SC2227,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2227_S248_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2227_S248_L001_R2_001.fastq.gz
SC2227,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2227_S248_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2227_S248_L002_R2_001.fastq.gz
SC2228,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2228_S249_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2228_S249_L001_R2_001.fastq.gz
SC2228,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2228_S249_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2228_S249_L002_R2_001.fastq.gz
SC2229,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2229_S250_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2229_S250_L001_R2_001.fastq.gz
SC2229,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2229_S250_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2229_S250_L002_R2_001.fastq.gz
SC2230,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2230_S251_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2230_S251_L001_R2_001.fastq.gz
SC2230,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2230_S251_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2230_S251_L002_R2_001.fastq.gz
SC2231,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2231_S252_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2231_S252_L001_R2_001.fastq.gz
SC2231,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2231_S252_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2231_S252_L002_R2_001.fastq.gz
SC2232,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2232_S253_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2232_S253_L001_R2_001.fastq.gz
SC2232,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2232_S253_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2232_S253_L002_R2_001.fastq.gz
SC2233,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2233_S254_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2233_S254_L001_R2_001.fastq.gz
SC2233,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2233_S254_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2233_S254_L002_R2_001.fastq.gz
SC2234,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2234_S255_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2234_S255_L001_R2_001.fastq.gz
SC2234,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2234_S255_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2234_S255_L002_R2_001.fastq.gz
SC2235,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2235_S256_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2235_S256_L001_R2_001.fastq.gz
SC2235,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2235_S256_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2235_S256_L002_R2_001.fastq.gz
SC2236,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2236_S257_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2236_S257_L001_R2_001.fastq.gz
SC2236,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2236_S257_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2236_S257_L002_R2_001.fastq.gz
SC2237,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2237_S258_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2237_S258_L001_R2_001.fastq.gz
