sample,r1_path,r2_path
SC2237,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2237_S258_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2237_S258_L002_R2_001.fastq.gz
SC2238,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2238_S259_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2238_S259_L001_R2_001.fastq.gz
SC2238,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2238_S259_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2238_S259_L002_R2_001.fastq.gz
SC2240,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2240_S261_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2240_S261_L001_R2_001.fastq.gz
SC2240,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2240_S261_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2240_S261_L002_R2_001.fastq.gz
SC2241,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2241_S262_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2241_S262_L001_R2_001.fastq.gz
SC2241,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2241_S262_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2241_S262_L002_R2_001.fastq.gz
SC2242,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2242_S263_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2242_S263_L001_R2_001.fastq.gz
SC2242,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2242_S263_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2242_S263_L002_R2_001.fastq.gz
SC2243,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2243_S264_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2243_S264_L001_R2_001.fastq.gz
SC2243,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2243_S264_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2243_S264_L002_R2_001.fastq.gz
SC2244,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2244_S265_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2244_S265_L001_R2_001.fastq.gz
SC2244,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2244_S265_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2244_S265_L002_R2_001.fastq.gz
SC2245,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2245_S266_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2245_S266_L001_R2_001.fastq.gz
SC2245,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2245_S266_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2245_S266_L002_R2_001.fastq.gz
SC2246,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2246_S267_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2246_S267_L001_R2_001.fastq.gz
SC2246,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2246_S267_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2246_S267_L002_R2_001.fastq.gz
SC2247,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2247_S268_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2247_S268_L001_R2_001.fastq.gz
SC2247,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2247_S268_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2247_S268_L002_R2_001.fastq.gz
SC2248,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2248_S269_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2248_S269_L001_R2_001.fastq.gz
SC2248,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2248_S269_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2248_S269_L002_R2_001.fastq.gz
SC2249,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2249_S270_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2249_S270_L001_R2_001.fastq.gz
SC2249,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2249_S270_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2249_S270_L002_R2_001.fastq.gz
SC2250,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2250_S271_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2250_S271_L001_R2_001.fastq.gz
SC2250,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2250_S271_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2250_S271_L002_R2_001.fastq.gz
SC2251,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2251_S272_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2251_S272_L001_R2_001.fastq.gz
SC2251,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2251_S272_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2251_S272_L002_R2_001.fastq.gz
SC2252,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2252_S273_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2252_S273_L001_R2_001.fastq.gz
SC2252,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2252_S273_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2252_S273_L002_R2_001.fastq.gz
SC2253,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2253_S274_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2253_S274_L001_R2_001.fastq.gz
SC2253,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2253_S274_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2253_S274_L002_R2_001.fastq.gz
SC2254,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2254_S275_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2254_S275_L001_R2_001.fastq.gz
SC2254,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2254_S275_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2254_S275_L002_R2_001.fastq.gz
SC2255,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2255_S276_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2255_S276_L001_R2_001.fastq.gz
SC2255,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2255_S276_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2255_S276_L002_R2_001.fastq.gz
SC2256,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2256_S277_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2256_S277_L001_R2_001.fastq.gz
SC2256,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2256_S277_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2256_S277_L002_R2_001.fastq.gz
SC2257,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2257_S278_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2257_S278_L001_R2_001.fastq.gz
SC2257,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2257_S278_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2257_S278_L002_R2_001.fastq.gz
SC2258,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2258_S282_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2258_S282_L001_R2_001.fastq.gz
SC2258,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2258_S282_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2258_S282_L002_R2_001.fastq.gz
SC2259,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2259_S292_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2259_S292_L001_R2_001.fastq.gz
SC2259,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2259_S292_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2259_S292_L002_R2_001.fastq.gz
SC2260,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2260_S302_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2260_S302_L001_R2_001.fastq.gz
SC2260,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2260_S302_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2260_S302_L002_R2_001.fastq.gz
SC2261,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2261_S312_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2261_S312_L001_R2_001.fastq.gz
SC2261,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2261_S312_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2261_S312_L002_R2_001.fastq.gz
SC2262,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2262_S322_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2262_S322_L001_R2_001.fastq.gz
SC2262,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2262_S322_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2262_S322_L002_R2_001.fastq.gz
SC2263,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2263_S332_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2263_S332_L001_R2_001.fastq.gz
SC2263,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2263_S332_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2263_S332_L002_R2_001.fastq.gz
SC2264,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2264_S342_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2264_S342_L001_R2_001.fastq.gz
SC2264,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2264_S342_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2264_S342_L002_R2_001.fastq.gz
SC2265,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2265_S352_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2265_S352_L001_R2_001.fastq.gz
SC2265,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2265_S352_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2265_S352_L002_R2_001.fastq.gz
SC2266,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2266_S283_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2266_S283_L001_R2_001.fastq.gz
SC2266,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2266_S283_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2266_S283_L002_R2_001.fastq.gz
SC2267,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2267_S293_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2267_S293_L001_R2_001.fastq.gz
SC2267,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2267_S293_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2267_S293_L002_R2_001.fastq.gz
SC2268,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2268_S303_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2268_S303_L001_R2_001.fastq.gz
SC2268,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2268_S303_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2268_S303_L002_R2_001.fastq.gz
SC2269,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2269_S313_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2269_S313_L001_R2_001.fastq.gz
SC2269,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2269_S313_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2269_S313_L002_R2_001.fastq.gz
SC2270,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2270_S323_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2270_S323_L001_R2_001.fastq.gz
SC2270,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2270_S323_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2270_S323_L002_R2_001.fastq.gz
SC2271,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2271_S333_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2271_S333_L001_R2_001.fastq.gz
SC2271,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2271_S333_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2271_S333_L002_R2_001.fastq.gz
SC2272,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2272_S343_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2272_S343_L001_R2_001.fastq.gz
SC2272,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2272_S343_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2272_S343_L002_R2_001.fastq.gz
SC2273,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2273_S353_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2273_S353_L001_R2_001.fastq.gz
SC2273,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2273_S353_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2273_S353_L002_R2_001.fastq.gz
SC2274,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2274_S284_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2274_S284_L001_R2_001.fastq.gz
SC2274,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2274_S284_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2274_S284_L002_R2_001.fastq.gz
SC2275,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2275_S294_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2275_S294_L001_R2_001.fastq.gz
SC2275,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2275_S294_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2275_S294_L002_R2_001.fastq.gz
SC2276,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2276_S304_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2276_S304_L001_R2_001.fastq.gz
SC2276,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2276_S304_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2276_S304_L002_R2_001.fastq.gz
SC2277,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2277_S314_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2277_S314_L001_R2_001.fastq.gz
SC2277,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2277_S314_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2277_S314_L002_R2_001.fastq.gz
SC2278,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2278_S324_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2278_S324_L001_R2_001.fastq.gz
SC2278,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2278_S324_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2278_S324_L002_R2_001.fastq.gz
SC2279,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2279_S334_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2279_S334_L001_R2_001.fastq.gz
SC2279,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2279_S334_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2279_S334_L002_R2_001.fastq.gz
SC2280,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2280_S344_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2280_S344_L001_R2_001.fastq.gz
SC2280,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2280_S344_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2280_S344_L002_R2_001.fastq.gz
SC2281,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2281_S354_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2281_S354_L001_R2_001.fastq.gz
SC2281,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2281_S354_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2281_S354_L002_R2_001.fastq.gz
SC2282,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2282_S285_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2282_S285_L001_R2_001.fastq.gz
SC2282,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2282_S285_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2282_S285_L002_R2_001.fastq.gz
SC2283,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2283_S295_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2283_S295_L001_R2_001.fastq.gz
SC2283,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2283_S295_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2283_S295_L002_R2_001.fastq.gz
SC2284,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2284_S305_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2284_S305_L001_R2_001.fastq.gz
SC2284,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2284_S305_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2284_S305_L002_R2_001.fastq.gz
SC2285,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2285_S315_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2285_S315_L001_R2_001.fastq.gz
SC2285,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2285_S315_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2285_S315_L002_R2_001.fastq.gz
SC2286,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2286_S325_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2286_S325_L001_R2_001.fastq.gz
SC2286,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2286_S325_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2286_S325_L002_R2_001.fastq.gz
SC2287,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2287_S335_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2287_S335_L001_R2_001.fastq.gz
SC2287,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2287_S335_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2287_S335_L002_R2_001.fastq.gz
SC2288,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2288_S345_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2288_S345_L001_R2_001.fastq.gz
SC2288,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2288_S345_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2288_S345_L002_R2_001.fastq.gz
SC2289,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2289_S355_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2289_S355_L001_R2_001.fastq.gz
SC2289,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2289_S355_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2289_S355_L002_R2_001.fastq.gz
SC2290,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2290_S286_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2290_S286_L001_R2_001.fastq.gz
SC2290,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2290_S286_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2290_S286_L002_R2_001.fastq.gz
SC2292,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2292_S296_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2292_S296_L001_R2_001.fastq.gz
SC2292,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2292_S296_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2292_S296_L002_R2_001.fastq.gz
SC2293,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2293_S306_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2293_S306_L001_R2_001.fastq.gz
SC2293,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2293_S306_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2293_S306_L002_R2_001.fastq.gz
SC2294,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2294_S316_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2294_S316_L001_R2_001.fastq.gz
SC2294,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2294_S316_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2294_S316_L002_R2_001.fastq.gz
SC2295,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2295_S326_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2295_S326_L001_R2_001.fastq.gz
SC2295,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2295_S326_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2295_S326_L002_R2_001.fastq.gz
SC2296,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2296_S336_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2296_S336_L001_R2_001.fastq.gz
SC2296,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2296_S336_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2296_S336_L002_R2_001.fastq.gz
SC2297,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2297_S346_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2297_S346_L001_R2_001.fastq.gz
SC2297,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2297_S346_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2297_S346_L002_R2_001.fastq.gz
SC2298,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2298_S356_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2298_S356_L001_R2_001.fastq.gz
SC2298,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2298_S356_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2298_S356_L002_R2_001.fastq.gz
SC2299,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2299_S287_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2299_S287_L001_R2_001.fastq.gz
SC2299,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2299_S287_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2299_S287_L002_R2_001.fastq.gz
SC2300,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2300_S297_L001_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2300_S297_L001_R2_001.fastq.gz
SC2300,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2300_S297_L002_R1_001.fastq.gz,../signal_pub/data/2021/210201_Hooman_Viral-7/SC2300_S297_L002_R2_001.fastq.gz