S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
478	569	478	569	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
1089	1193	1089	1193	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
4078	4304	4078	4304	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
5288	5620	5288	5620	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
6198	6417	6198	6417	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
7333	7555	7333	7555	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
8092	8194	8092	8194	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
8992	9137	8992	9137	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
9920	10035	9920	10035	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
10211	10327	10211	10327	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
10514	10612	10514	10612	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
13030	13378	13030	13378	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
13622	14271	13622	14271	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
14676	14796	14676	14796	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
14866	15116	14866	15116	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
15194	16368	15194	16368	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
16903	17738	16903	17738	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	99.87		True
fake: scaffold gap size wrong estimation (local)
18276	18349	18276	18349	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
18424	18503	18424	18503	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
18730	18845	18730	18845	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
21207	21326	21207	21326	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
22543	22877	22543	22877	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
23145	23500	23145	23500	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
23919	24040	23919	24040	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
24539	24640	24539	24640	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
25424	25530	25424	25530	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
26220	26770	26220	26770	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	99.74		True
fake: scaffold gap size wrong estimation (local)
27165	27511	27165	27511	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
28237	28442	28237	28442	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
fake: scaffold gap size wrong estimation (local)
28814	28928	28814	28928	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	99.13		True
fake: scaffold gap size wrong estimation (local)
29443	29665	29443	29665	MN908947.3	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	100.0		True
CONTIG	Consensus_Plate4BLANK3.consensus_threshold_0.75_quality_20	29903	correct
